#Spin code
#Is hermitian: 1
1   1 10000
2   2 10000
3   3 10000
4   4 10000
5   5 10000
6   6 10000
7   7 10000
8   8 10000
9   9 10000
10   10 10000

11   1 11000
12   2 11000
13   3 11000
14   4 11000
15   5 11000
16   6 11000
17   7 11000
18   8 11000
19   9 11000
20   10 11000

21   1 21000
22   2 21000
23   3 21000
24   4 21000
25   5 21000
26   6 21000
27   7 21000
28   8 21000
29   9 21000
30   10 21000

31   1 12000
32   2 12000
33   3 12000
34   4 12000
35   5 12000
36   6 12000
37   7 12000
38   8 12000
39   9 12000
40   10 12000

41   1 10100
42   2 10100
43   3 10100
44   4 10100
45   5 10100
46   6 10100
47   7 10100
48   8 10100
49   9 10100
50   10 10100

51   1 20100
52   2 20100
53   3 20100
54   4 20100
55   5 20100
56   6 20100
57   7 20100
58   8 20100
59   9 20100
60   10 20100

61   1 11100
62   2 11100
63   3 11100
64   4 11100
65   5 11100
66   6 11100
67   7 11100
68   8 11100
69   9 11100
70   10 11100

71   1 21100
72   2 21100
73   3 21100
74   4 21100
75   5 21100
76   6 21100
77   7 21100
78   8 21100
79   9 21100
80   10 21100

81   1 31100
82   2 31100
83   3 31100
84   4 31100
85   5 31100
86   6 31100
87   7 31100
88   8 31100
89   9 31100
90   10 31100

91   1 12100
92   2 12100
93   3 12100
94   4 12100
95   5 12100
96   6 12100
97   7 12100
98   8 12100
99   9 12100
100   10 12100

101   1 22100
102   2 22100
103   3 22100
104   4 22100
105   5 22100
106   6 22100
107   7 22100
108   8 22100
109   9 22100
110   10 22100

111   1 13100
112   2 13100
113   3 13100
114   4 13100
115   5 13100
116   6 13100
117   7 13100
118   8 13100
119   9 13100
120   10 13100

121   1 33100
122   2 33100
123   3 33100
124   4 33100
125   5 33100
126   6 33100
127   7 33100
128   8 33100
129   9 33100
130   10 33100

131   1 10200
132   2 10200
133   3 10200
134   4 10200
135   5 10200
136   6 10200
137   7 10200
138   8 10200
139   9 10200
140   10 10200

141   1 11200
142   2 11200
143   3 11200
144   4 11200
145   5 11200
146   6 11200
147   7 11200
148   8 11200
149   9 11200
150   10 11200

151   1 21200
152   2 21200
153   3 21200
154   4 21200
155   5 21200
156   6 21200
157   7 21200
158   8 21200
159   9 21200
160   10 21200

161   1 12200
162   2 12200
163   3 12200
164   4 12200
165   5 12200
166   6 12200
167   7 12200
168   8 12200
169   9 12200
170   10 12200

171   1 10010
172   2 10010
173   3 10010
174   4 10010
175   5 10010
176   6 10010
177   7 10010
178   8 10010
179   9 10010
180   10 10010

181   1 20010
182   2 20010
183   3 20010
184   4 20010
185   5 20010
186   6 20010
187   7 20010
188   8 20010
189   9 20010
190   10 20010

191   1 11010
192   2 11010
193   3 11010
194   4 11010
195   5 11010
196   6 11010
197   7 11010
198   8 11010
199   9 11010
200   10 11010

201   1 21010
202   2 21010
203   3 21010
204   4 21010
205   5 21010
206   6 21010
207   7 21010
208   8 21010
209   9 21010
210   10 21010

211   1 31010
212   2 31010
213   3 31010
214   4 31010
215   5 31010
216   6 31010
217   7 31010
218   8 31010
219   9 31010
220   10 31010

221   1 12010
222   2 12010
223   3 12010
224   4 12010
225   5 12010
226   6 12010
227   7 12010
228   8 12010
229   9 12010
230   10 12010

231   1 22010
232   2 22010
233   3 22010
234   4 22010
235   5 22010
236   6 22010
237   7 22010
238   8 22010
239   9 22010
240   10 22010

241   1 13010
242   2 13010
243   3 13010
244   4 13010
245   5 13010
246   6 13010
247   7 13010
248   8 13010
249   9 13010
250   10 13010

251   1 33010
252   2 33010
253   3 33010
254   4 33010
255   5 33010
256   6 33010
257   7 33010
258   8 33010
259   9 33010
260   10 33010

261   1 10110
262   2 10110
263   3 10110
264   4 10110
265   5 10110
266   6 10110
267   7 10110
268   8 10110
269   9 10110
270   10 10110

271   1 20110
272   2 20110
273   3 20110
274   4 20110
275   5 20110
276   6 20110
277   7 20110
278   8 20110
279   9 20110
280   10 20110

281   1 30110
282   2 30110
283   3 30110
284   4 30110
285   5 30110
286   6 30110
287   7 30110
288   8 30110
289   9 30110
290   10 30110

291   1 11110
292   2 11110
293   3 11110
294   4 11110
295   5 11110
296   6 11110
297   7 11110
298   8 11110
299   9 11110
300   10 11110

301   1 21110
302   2 21110
303   3 21110
304   4 21110
305   5 21110
306   6 21110
307   7 21110
308   8 21110
309   9 21110
310   10 21110

311   1 31110
312   2 31110
313   3 31110
314   4 31110
315   5 31110
316   6 31110
317   7 31110
318   8 31110
319   9 31110
320   10 31110

321   1 12110
322   2 12110
323   3 12110
324   4 12110
325   5 12110
326   6 12110
327   7 12110
328   8 12110
329   9 12110
330   10 12110

331   1 22110
332   2 22110
333   3 22110
334   4 22110
335   5 22110
336   6 22110
337   7 22110
338   8 22110
339   9 22110
340   10 22110

341   1 32110
342   2 32110
343   3 32110
344   4 32110
345   5 32110
346   6 32110
347   7 32110
348   8 32110
349   9 32110
350   10 32110

351   1 13110
352   2 13110
353   3 13110
354   4 13110
355   5 13110
356   6 13110
357   7 13110
358   8 13110
359   9 13110
360   10 13110

361   1 23110
362   2 23110
363   3 23110
364   4 23110
365   5 23110
366   6 23110
367   7 23110
368   8 23110
369   9 23110
370   10 23110

371   1 10210
372   2 10210
373   3 10210
374   4 10210
375   5 10210
376   6 10210
377   7 10210
378   8 10210
379   9 10210
380   10 10210

381   1 20210
382   2 20210
383   3 20210
384   4 20210
385   5 20210
386   6 20210
387   7 20210
388   8 20210
389   9 20210
390   10 20210

391   1 11210
392   2 11210
393   3 11210
394   4 11210
395   5 11210
396   6 11210
397   7 11210
398   8 11210
399   9 11210
400   10 11210

401   1 21210
402   2 21210
403   3 21210
404   4 21210
405   5 21210
406   6 21210
407   7 21210
408   8 21210
409   9 21210
410   10 21210

411   1 31210
412   2 31210
413   3 31210
414   4 31210
415   5 31210
416   6 31210
417   7 31210
